"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"496","facebook_S",60,410.346845692986,1.11871421377813e-06,2.61367417638844,3.3900685341335e-07,410.346845692986,1.11871421377813e-06,2.61367417638844,3.3900685341335e-07,TRUE,0.6326141,-96.6593001547225,-82.9673322886582,-123.293345265156,2.27690009577625,12.1686548258044,17.2801337119668,12.1686548258044,0.468308064402362,0,20946823.4214519,0.323902,64656754.1763662,1e-04,"3_31_3",3,31,3,333,6,1002234.0659765,6383.65647118789,6383.65776312732,0.00129193943030259,0.399165352258939,0.0283915322926395,0.200995223334643,6.25292657993956e-05,0.0004094321472631,2442.40714043737,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,2.12728431670552e-07
"497","(Intercept)",1294756.87737369,203276829.747669,0.554186477819329,1294756.87737369,0.16793656056355,203276829.747669,0.554186477819329,1294756.87737369,0.16793656056355,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"498","trend",0,0,0,0,0,0,0,0,0,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"499","season",10,3742495.86530212,0.0102030349667482,23837.5532821791,0.00309185205378457,3742495.86530212,0.0102030349667482,23837.5532821791,0.00309185205378457,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"500","holiday",20,159779543.75295,0.435601355500981,6391181.75011799,0.828968820176093,159779543.75295,0.435601355500981,6391181.75011799,0.828968820176093,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"501","tv_S",30,400.632569800218,1.09223049686919e-06,2.5517998076447,3.30981430129061e-07,400.632569800218,1.09223049686919e-06,2.5517998076447,3.30981430129061e-07,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,7774236.44,49517.4295541401,71989.0598394411,22471.6302853009,0.339025075826306,0.220230475524517,0.119608501038104,6.84658066622039e-06,5.1533365738516e-05,19404.9037098425,2,FALSE,5.17197286332791e-05,3.70741573872599e-06,1.93981003479029e-05,8.42081279037651e-05,0.288387678732842
"502","ooh_S",40,1698.29483918652,4.63000154221127e-06,10.8171645808059,1.40304133269809e-06,1698.29483918652,4.63000154221127e-06,10.8171645808059,1.40304133269809e-06,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,24719081.6,157446.379617834,163465.179567196,6018.79994936124,10.4602684166152,0.700248202805798,0.507024429234854,6.64370209210601e-05,6.87038000306016e-05,14555.2356573375,2,FALSE,7.26061711531175e-05,1.41109773206055e-06,6.02407367719892e-05,8.49084000026269e-05,0.635377218415076
"503","print_S",50,675.602697847553,1.84187189454958e-06,4.30320189711817,5.58147200174321e-07,675.602697847553,1.84187189454958e-06,4.30320189711817,5.58147200174321e-07,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,1804904.93333333,11496.2097664544,14661.182538837,3164.97277238268,1.09547753196626,0.0511297893770449,0.201700590711187,9.52903221340683e-05,0.000374314838067308,2671.54784769762,2,FALSE,0.000340986726426646,7.10360762982512e-06,0.000278555809695109,0.000402735302549397,0.0478948892395576
"504","facebook_S",60,575.002462532049,1.5676090080883e-06,3.66243606708312,4.75036608909489e-07,575.002462532049,1.5676090080883e-06,3.66243606708312,4.75036608909489e-07,TRUE,0.632375,-96.6593708474884,-82.9673733462068,-123.293376377134,2.27690091986743,12.1686578008606,17.2801358746695,12.1686578008606,0.301097135482033,0,19392501.1853121,0.29986,64656754.1763662,1e-04,"3_33_5",3,33,5,357,6,1002234.0659765,6383.65647118789,6578.5814590069,194.924987819008,0.829775988537676,0.0283915322926395,0.171666479015855,0.000129984436393594,0.000573720732563417,1743.00830219599,2,FALSE,0.00055973633537762,1.49625763800686e-05,0.000428905627625547,0.000690469222279805,0.0406823597796698
"505","(Intercept)",1294760.77926859,203277442.345169,0.554188224879971,1294760.77926859,0.16793707372611,203277442.345169,0.554188224879971,1294760.77926859,0.16793707372611,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"506","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"507","season",10,3742495.86530212,0.0102030363835975,23837.5532821791,0.00309185218389205,3742495.86530212,0.0102030363835975,23837.5532821791,0.00309185218389205,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"508","holiday",20,159779543.75295,0.435601415990973,6391181.75011799,0.828968855059732,159779543.75295,0.435601415990973,6391181.75011799,0.828968855059732,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"509","tv_S",30,221.311100171007,6.03352759337385e-07,1.40962484185355,1.82835528217222e-07,221.311100171007,6.03352759337385e-07,1.40962484185355,1.82835528217222e-07,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,7774236.44,49517.4295541401,80709.7908366615,31192.3612825214,0.10949999195527,0.220230475524517,0.0823943373003183,2.21134240895013e-06,2.84672458676864e-05,35128.0908819885,1,FALSE,2.91722317698661e-05,5.75391582827531e-07,2.48590221918728e-05,3.34351337714263e-05,0.274640674497603
"510","ooh_S",40,1035.99165561341,2.82438803829482e-06,6.59867296569053,8.55881523504021e-07,1035.99165561341,2.82438803829482e-06,6.59867296569053,8.55881523504021e-07,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,24719081.6,157446.379617834,160107.581390647,2661.20177281229,4.34685539374717,0.700248202805798,0.385700698460082,2.76084810860573e-05,4.19106046243001e-05,23860.3095556438,1,FALSE,4.27032834175429e-05,1.50723654324838e-06,3.15698435947644e-05,5.40349424204335e-05,0.235578323381498
"511","print_S",50,704.674441900617,1.92112943556262e-06,4.4883722414052,5.8216476130895e-07,704.674441900617,1.92112943556262e-06,4.4883722414052,5.8216476130895e-07,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,1804904.93333333,11496.2097664544,15527.1377354296,4030.92796897526,2.3325649720462,0.0511297893770449,0.262350978364886,0.00020289860914443,0.000390421915795427,2561.33162494899,1,FALSE,0.000477965775738013,7.14510743880898e-05,0,0.00100732514962011,0.129829022410552
"512","facebook_S",60,724.021712220054,1.97387522609847e-06,4.61160326254811,5.98148452979554e-07,724.021712220054,1.97387522609847e-06,4.61160326254811,5.98148452979554e-07,TRUE,0.6329228,-96.6593584651556,-82.9673322139952,-123.29334878083,2.27690077552211,12.1686548203942,17.2801339563536,12.1686548203942,0.469800652602614,0,15612463.4669501,0.241391,64656754.1763662,1e-04,"3_33_7",3,33,7,359,6,1002234.0659765,6383.65647118789,6383.65698212789,0.000510939999003313,0.964063169767977,0.0283915322926395,0.269553985874714,0.000151020527830593,0.000722407805520583,1384.25968318459,1,FALSE,0.000645269241246643,6.29585364152595e-05,0.000178828509560876,0.00111721455707539,1.47434828598844e-07
"513","(Intercept)",1294756.52747712,203276774.813908,0.554186372380975,1294756.52747712,0.167936519250551,203276774.813908,0.554186372380975,1294756.52747712,0.167936519250551,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"514","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"515","season",10,3742495.86530212,0.0102030357828201,23837.5532821791,0.00309185212872343,3742495.86530212,0.0102030357828201,23837.5532821791,0.00309185212872343,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"516","holiday",20,159779543.75295,0.435601390341795,6391181.75011799,0.828968840268251,159779543.75295,0.435601390341795,6391181.75011799,0.828968840268251,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"517","tv_S",30,409.359488278514,1.11602247731687e-06,2.60738527565933,3.38191156597279e-07,409.359488278514,1.11602247731687e-06,2.60738527565933,3.38191156597279e-07,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,7774236.44,49517.4295541401,120997.701135712,71480.2715815716,0.419065722754249,0.220230475524517,0.121287089642294,8.46299427348225e-06,5.26559092250241e-05,18991.2208281604,2,FALSE,5.17197286332791e-05,3.70741573872599e-06,1.93981003479029e-05,8.42081279037651e-05,0.520475835903295
"518","ooh_S",40,1758.77507264798,4.79488706094022e-06,11.2023889977578,1.45300693655499e-06,1758.77507264798,4.79488706094022e-06,11.2023889977578,1.45300693655499e-06,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,24719081.6,157446.379617834,160732.451951003,3286.07233316882,11.762004026036,0.700248202805798,0.521098731078522,7.4704823664956e-05,7.11505023167194e-05,14054.7145478833,2,FALSE,7.26061711531175e-05,1.41109773206055e-06,6.02407367719892e-05,8.49084000026269e-05,0.53745796759199
"519","print_S",50,587.164835154863,1.60076698522021e-06,3.7399034086297,4.85084529368893e-07,587.164835154863,1.60076698522021e-06,3.7399034086297,4.85084529368893e-07,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,1804904.93333333,11496.2097664544,16545.2709214854,5049.06115503105,1.0545946423066,0.0511297893770449,0.173968152773774,9.17341161766101e-05,0.000325316211569368,3073.93226785677,2,FALSE,0.000340986726426646,7.10360762982512e-06,0.000278555809695109,0.000402735302549397,0.095992391459298
"520","facebook_S",60,619.82890063859,1.68981788626e-06,3.94795478113752,5.12069852541847e-07,619.82890063859,1.68981788626e-06,3.94795478113752,5.12069852541847e-07,TRUE,0.6328622,-96.6593863464039,-82.9673656328098,-123.293354515394,2.27690110054387,12.168657241943,17.2801343549834,12.168657241943,0.284741195342807,0,19844212.7510682,0.306847,64656754.1763662,1e-04,"3_34_11",3,34,11,374,5,1002234.0659765,6383.65647118789,6559.70855918956,176.05208800167,1.24910092643888,0.0283915322926395,0.18364602650541,0.000195671701958994,0.00061844724868205,1616.95278316956,2,FALSE,0.00055973633537762,1.49625763800686e-05,0.000428905627625547,0.000690469222279805,0.0561520705878343
"521","(Intercept)",1154543.3440492,181263305.015724,0.5257224570329,1154543.3440492,0.152523979891341,181263305.015724,0.5257224570329,1154543.3440492,0.152523979891341,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"522","trend",0,0,0,0,0,0,0,0,0,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"523","season",10,3742495.86530212,0.0108544535341636,23837.5532821791,0.0031491225653932,3742495.86530212,0.0108544535341636,23837.5532821791,0.0031491225653932,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"524","holiday",20,159779543.75295,0.463412571662587,6391181.75011799,0.84432384610011,159779543.75295,0.463412571662587,6391181.75011799,0.84432384610011,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"525","tv_S",30,758.392509621672,2.19958459611595e-06,4.83052553899154,6.38149259593635e-07,758.392509621672,2.19958459611595e-06,4.83052553899154,6.38149259593635e-07,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,7774236.44,49517.4295541401,81367.7067258663,31850.2771717262,1.11286347381464,0.220230475524517,0.209130312135812,2.24741769480963e-05,9.75520252663775e-05,10250.9404317274,5,FALSE,9.70689259751783e-05,3.30390293399257e-06,6.69505855335218e-05,0.000127462934671339,0.446368180257819
"526","ooh_S",40,1773.32335368229,5.14321368316001e-06,11.2950532081675,1.49216266091154e-06,1773.32335368229,5.14321368316001e-06,11.2950532081675,1.49216266091154e-06,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,24719081.6,157446.379617834,161752.543390416,4306.1637725812,11.4864957525265,0.700248202805798,0.489002280175877,7.29549690530033e-05,7.17390468779509e-05,13939.4101750654,5,FALSE,5.79103488415731e-05,1.87687012533633e-06,4.06891520330133e-05,7.50648048835176e-05,0.590113666462317
"527","print_S",50,624.86282494691,1.81230514146871e-06,3.98001799329242,5.25790727134658e-07,624.86282494691,1.81230514146871e-06,3.98001799329242,5.25790727134658e-07,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,1804904.93333333,11496.2097664544,14292.7955791888,2796.58581273447,1.20220333227302,0.0511297893770449,0.172308871679656,0.000104573886236924,0.00034620262452987,2888.48185757679,5,FALSE,0.000264582520632779,1.40984858527608e-05,0.000135210688337503,0.000393430289603416,0.0467555604399482
"528","facebook_S",60,469.832528164086,1.36266692852685e-06,2.9925638736566,3.95340507952123e-07,469.832528164086,1.36266692852685e-06,2.9925638736566,3.95340507952123e-07,TRUE,0.646469,-93.4604771827218,-95.5255662739227,-124.705528102645,2.27971135495622,12.2273120601096,16.5916186846628,12.2273120601096,0.263945422547165,0,5832982.41616172,0.0901236,64656754.1763662,1e-04,"3_35_5",3,35,5,379,5,1002234.0659765,6383.65647118789,6730.52961556369,346.873144375798,0.538845868209668,0.0283915322926395,0.129558536008654,8.44102233009725e-05,0.000468785231029158,2133.17300505527,5,FALSE,0.00041124869051089,1.19800817629845e-05,0.000301483904464171,0.000520904058392624,0.0502706470687427
"529","(Intercept)",1294756.37507738,203276750.887149,0.554186175998344,1294756.37507738,0.167936487440008,203276750.887149,0.554186175998344,1294756.37507738,0.167936487440008,TRUE,0.6339461,-96.6593332515188,-82.967364179123,-123.293349118839,2.27690048159763,12.1686571366079,17.2801339798499,12.1686571366079,0.252636410552014,0,18986497.3735261,0.29358,64656754.1763662,1e-04,"3_37_2",3,37,2,398,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"530","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6339461,-96.6593332515188,-82.967364179123,-123.293349118839,2.27690048159763,12.1686571366079,17.2801339798499,12.1686571366079,0.252636410552014,0,18986497.3735261,0.29358,64656754.1763662,1e-04,"3_37_2",3,37,2,398,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"531","season",10,3742495.86530212,0.0102030333682026,23837.5532821791,0.00309185190699211,3742495.86530212,0.0102030333682026,23837.5532821791,0.00309185190699211,TRUE,0.6339461,-96.6593332515188,-82.967364179123,-123.293349118839,2.27690048159763,12.1686571366079,17.2801339798499,12.1686571366079,0.252636410552014,0,18986497.3735261,0.29358,64656754.1763662,1e-04,"3_37_2",3,37,2,398,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"532","holiday",20,159779543.75295,0.435601287253776,6391181.75011799,0.828968780818982,159779543.75295,0.435601287253776,6391181.75011799,0.828968780818982,TRUE,0.6339461,-96.6593332515188,-82.967364179123,-123.293349118839,2.27690048159763,12.1686571366079,17.2801339798499,12.1686571366079,0.252636410552014,0,18986497.3735261,0.29358,64656754.1763662,1e-04,"3_37_2",3,37,2,398,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
