"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"540","holiday",0.00726559823034937,58044.6985168731,0.000203431920491898,2321.78794067492,0.00127618168772531,58044.6985168731,0.000203431920491898,2321.78794067492,0.00127618168772531,TRUE,0.6554567,-0.0364036475282439,-0.127511579192117,-0.381630566489984,0.237893599044127,1.3173817144042,1.55667615524703,1.3173817144042,0.154571345348177,0,35738033.6270069,0.55269,64656754.1763662,1e-04,"3_36_4",3,36,4,389,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
"541","tv_S",10,121.587166746083,4.26132126969943e-07,0.774440552522819,4.25674900815531e-07,121.587166746083,4.26132126969943e-07,0.774440552522819,4.25674900815531e-07,TRUE,0.6554567,-0.0364036475282439,-0.127511579192117,-0.381630566489984,0.237893599044127,1.3173817144042,1.55667615524703,1.3173817144042,0.154571345348177,0,35738033.6270069,0.55269,64656754.1763662,1e-04,"3_36_4",3,36,4,389,4,7774236.44,49517.4295541401,56683.7770924134,7166.34753827328,0.262750990048113,0.220230475524517,0.157610187566018,5.30623241985599e-06,1.56397567381013e-05,63939.6134316986,8,FALSE,1.59473546894465e-05,4.56945474036906e-07,1.20345069294634e-05,1.98261567133159e-05,0.181140484982812
"542","ooh_S",10,470.707683627215,1.64971083522368e-06,2.99813811227525,1.64794074821699e-06,470.707683627215,1.64971083522368e-06,2.99813811227525,1.64794074821699e-06,TRUE,0.6554567,-0.0364036475282439,-0.127511579192117,-0.381630566489984,0.237893599044127,1.3173817144042,1.55667615524703,1.3173817144042,0.154571345348177,0,35738033.6270069,0.55269,64656754.1763662,1e-04,"3_36_4",3,36,4,389,4,24719081.6,157446.379617834,161453.206152213,4006.82653437895,3.09483357266929,0.700248202805798,0.610165762478724,1.9656428939054e-05,1.90422804230403e-05,52514.7187093226,8,FALSE,1.81091770954857e-05,2.89596343121801e-07,1.56425292940624e-05,2.05806092456043e-05,0.576123264896097
"543","print_S",10,90.6862083220822,3.17832118909649e-07,0.577619161287148,3.17491095202962e-07,90.6862083220822,3.17832118909649e-07,0.577619161287148,3.17491095202962e-07,TRUE,0.6554567,-0.0364036475282439,-0.127511579192117,-0.381630566489984,0.237893599044127,1.3173817144042,1.55667615524703,1.3173817144042,0.154571345348177,0,35738033.6270069,0.55269,64656754.1763662,1e-04,"3_36_4",3,36,4,389,4,1804904.93333333,11496.2097664544,13350.6670397544,1854.45727330003,0.24360700824189,0.0511297893770449,0.117554102836719,2.11902020918868e-05,5.02443129537029e-05,19902.7500071787,8,FALSE,5.8731974639709e-05,2.29986001313813e-06,3.91120750034494e-05,7.83283596422843e-05,0.0386151026581719
"544","facebook_S",10,88.4612485803066,3.10034200325319e-07,0.563447443186666,3.09701543536076e-07,88.4612485803066,3.10034200325319e-07,0.563447443186666,3.09701543536076e-07,TRUE,0.6554567,-0.0364036475282439,-0.127511579192117,-0.381630566489984,0.237893599044127,1.3173817144042,1.55667615524703,1.3173817144042,0.154571345348177,0,35738033.6270069,0.55269,64656754.1763662,1e-04,"3_36_4",3,36,4,389,4,1002234.0659765,6383.65647118789,6390.51314343113,6.85667224323697,0.109921878373884,0.0283915322926395,0.114669947118539,1.72192659285486e-05,8.82640608450251e-05,11329.6396112548,8,FALSE,8.4804961510832e-05,3.13736790088517e-06,5.81531885833315e-05,0.000111650319676096,0.00161163649481241
"545","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"546","trend",1.01641977635054,284516851.461335,0.98900211555438,1812209.24497665,0.938050134044793,284516851.461335,0.98900211555438,1812209.24497665,0.938050134044793,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"547","season",0.544188970971409,203662.497380351,0.000707946259540373,1297.21335911052,0.000671473875752131,203662.497380351,0.000707946259540373,1297.21335911052,0.000671473875752131,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"548","holiday",0.370442407741705,2959455.94478569,0.0102872929151643,118378.237791428,0.0612758830891328,2959455.94478569,0.0102872929151643,118378.237791428,0.0612758830891328,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"549","tv_S",10,184.044469927771,6.39752510896128e-07,1.17225777024058,6.0679337198911e-07,184.044469927771,6.39752510896128e-07,1.17225777024058,6.0679337198911e-07,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,7774236.44,49517.4295541401,66345.1181147138,16827.6885605736,0.46166949149019,0.220230475524517,0.241847633503497,9.3233735201344e-06,2.36736393790167e-05,42241.0759913136,3,FALSE,2.12269445805226e-05,7.88310445345003e-07,1.51930854326372e-05,2.72139309009172e-05,0.365367750059592
"550","ooh_S",10,330.517539707177,1.14890399046416e-06,2.10520725928138,1.08971409192122e-06,330.517539707177,1.14890399046416e-06,2.10520725928138,1.08971409192122e-06,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,24719081.6,157446.379617834,161267.780760599,3821.40114276414,2.03587472918825,0.700248202805798,0.434323752519974,1.29305909359738e-05,1.33709473942259e-05,74789.0161045611,3,FALSE,1.56526745485578e-05,3.69249157552376e-07,1.28726958811172e-05,1.85033292038649e-05,0.503171040461053
"551","print_S",10,149.543525091311,5.19824614686716e-07,0.952506529244019,4.9304399031879e-07,149.543525091311,5.19824614686716e-07,0.952506529244019,4.9304399031879e-07,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,1804904.93333333,11496.2097664544,14982.5357151386,3486.3259486842,0.562226312466028,0.0511297893770449,0.196510917515197,4.8905363062058e-05,8.28539621835545e-05,12069.4288317148,3,FALSE,8.91823568655899e-05,3.88464770141457e-06,5.97406000392692e-05,0.000118977097529768,0.128245438845904
"552","facebook_S",10,96.8879356733985,3.36789799481209e-07,0.617120609384704,3.19438868309373e-07,96.8879356733985,3.36789799481209e-07,0.617120609384704,3.19438868309373e-07,TRUE,0.6447086,0.690422695864833,0.587954383407278,0.699639699709996,0.129860976699627,0.794916990151752,0.806997422488396,0.794916990151752,0.319539000991676,0,1551795.05642696,0.0239029,64656754.1763662,1e-04,"3_36_7",3,36,7,392,4,1002234.0659765,6383.65647118789,6433.99421640554,50.3377452176455,0.10020779611379,0.0283915322926395,0.127317696461331,1.56975546171806e-05,9.667196412746e-05,10344.2607070807,3,FALSE,9.32708660552667e-05,4.37799923054175e-06,5.99125069865171e-05,0.000126672059040351,0.00788322257204801
"553","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"554","trend",1.01762736509317,284854880.447888,0.991053375267537,1814362.29584642,0.949272577839554,284854880.447888,0.991053375267537,1814362.29584642,0.949272577839554,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"555","season",0.466539194843774,174602.100770421,0.000607467216377866,1112.11529153134,0.000581857632328195,174602.100770421,0.000607467216377866,1112.11529153134,0.000581857632328195,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"556","holiday",0.299907485388587,2395954.05917414,0.00833588792158642,95838.1623669657,0.0501424327730828,2395954.05917414,0.00833588792158642,95838.1623669657,0.0501424327730828,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"557","tv_S",10,172.989080227699,6.01855273023667e-07,1.10184127533566,5.76482277107703e-07,172.989080227699,6.01855273023667e-07,1.10184127533566,5.76482277107703e-07,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,7774236.44,49517.4295541401,73179.1800279381,23661.750473798,0.627455501758629,0.220230475524517,0.184076426989423,1.26714069653514e-05,2.22515846492184e-05,44940.6195452747,6,FALSE,2.03689553578513e-05,1.18415335998032e-06,1.24807620126876e-05,2.83203937464743e-05,0.503873509457018
"558","ooh_S",10,478.657290233096,1.6653213816665e-06,3.04877254925539,1.59511481455692e-06,478.657290233096,1.6653213816665e-06,3.04877254925539,1.59511481455692e-06,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,24719081.6,157446.379617834,160421.444369094,2975.06475125958,3.32705300647396,0.700248202805798,0.509335754734187,2.11313401714897e-05,1.93638783988276e-05,51642.5469837978,6,FALSE,1.89653629319712e-05,2.96373829334524e-07,1.69743567111379e-05,2.09387522622927e-05,0.618766722149286
"559","print_S",10,126.947400613988,4.41669279677129e-07,0.808582169515847,4.23049399895808e-07,126.947400613988,4.41669279677129e-07,0.808582169515847,4.23049399895808e-07,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,1804904.93333333,11496.2097664544,13023.7677473774,1527.55798092308,0.580412197832719,0.0511297893770449,0.135083809277785,5.04872657705278e-05,7.03346742919801e-05,14217.7384066457,6,FALSE,6.1945790337461e-05,3.24031995813316e-06,4.02420179310679e-05,8.3585622375446e-05,0.0653244600703074
"560","facebook_S",10,161.173927901894,5.60748564325618e-07,1.02658552803754,5.37108543758818e-07,161.173927901894,5.60748564325618e-07,1.02658552803754,5.37108543758818e-07,TRUE,0.6508259,0.617170384088407,0.507040725382786,0.579218003469082,0.144046370735131,0.873903480530397,0.904868949027366,0.873903480530397,0.255507605563088,0,2105466.59217793,0.032467,64656754.1763662,1e-04,"3_36_10",3,36,10,395,4,1002234.0659765,6383.65647118789,6641.12563507268,257.469163884784,0.363468210598989,0.0283915322926395,0.171504008998605,5.69373073628684e-05,0.000160814657347392,6218.33865454068,6,FALSE,0.000146779399479253,3.28291435370796e-06,0.000124846774557738,0.000168760135895632,0.0814802189680896
"561","(Intercept)",1163735.16006406,182706420.130057,0.645674805575327,1163735.16006406,0.642318705659736,182706420.130057,0.645674805575327,1163735.16006406,0.642318705659736,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"562","trend",0.357075945677788,99952919.2176845,0.353228319161554,636642.797564869,0.351392302761524,99952919.2176845,0.353228319161554,636642.797564869,0.351392302761524,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"563","season",0.0791281600079409,29613.6811658684,0.000104653179759808,188.622173031009,0.00010410921161249,29613.6811658684,0.000104653179759808,188.622173031009,0.00010410921161249,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"564","holiday",0.0350509002116934,280020.842197727,0.000989578815645093,11200.8336879091,0.00618225283863702,280020.842197727,0.000989578815645093,11200.8336879091,0.00618225283863702,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"565","tv_S",10,152.231335582034,5.37977471916064e-07,0.969626341286843,5.35181163104729e-07,152.231335582034,5.37977471916064e-07,0.969626341286843,5.35181163104729e-07,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,7774236.44,49517.4295541401,69717.0881818724,20199.6586277323,0.374643709593236,0.220230475524517,0.203527425239833,7.56589574552972e-06,1.95815160442991e-05,51068.5688349008,4,FALSE,2.33275627029613e-05,6.17130041762122e-07,1.81993732373481e-05,2.84520300135387e-05,0.392379497663942
"566","ooh_S",10,440.327149882335,1.55609281101033e-06,2.80463152791296,1.54800452429604e-06,440.327149882335,1.55609281101033e-06,2.80463152791296,1.54800452429604e-06,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,24719081.6,157446.379617834,162967.226959501,5520.8473416662,2.76871448706864,0.700248202805798,0.588700419240898,1.75851264016935e-05,1.78132487690131e-05,56137.9910518929,4,FALSE,1.67326058539033e-05,2.65655120182459e-07,1.45309980058797e-05,1.8944445065257e-05,0.636408159360366
"567","print_S",10,88.5432567560232,3.1290717671692e-07,0.563969788254925,3.11280742263694e-07,88.5432567560232,3.1290717671692e-07,0.563969788254925,3.11280742263694e-07,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,1804904.93333333,11496.2097664544,14996.0397812054,3499.83001475106,0.226822584198893,0.0511297893770449,0.118378919826212,1.97302057640559e-05,4.90570196362087e-05,20384.4425816261,4,FALSE,4.69224659229951e-05,2.16453784585765e-06,2.89768700632654e-05,6.49373032149017e-05,0.0865761765034146
"568","facebook_S",10,66.8629873616189,2.36290253698626e-07,0.425878900392477,2.35062060041935e-07,66.8629873616189,2.36290253698626e-07,0.425878900392477,2.35062060041935e-07,TRUE,0.6359879,0.0739467361231169,0.0421127704815527,-0.0969245547813213,0.224575870254139,1.2620400028784,1.54929739564937,1.2620400028784,0.144794866176175,0,7934465.90400046,0.122629,64656754.1763662,1e-04,"3_37_3",3,37,3,399,1,1002234.0659765,6383.65647118789,6435.66216380532,52.0056926174238,0.0702863476562674,0.0283915322926395,0.0893932356930578,1.10103587142414e-05,6.671394400915e-05,14989.3701362169,4,FALSE,7.22335677709495e-05,4.08090377036573e-06,3.82139005369923e-05,0.000106011775964923,0.00879446914499458
"569","(Intercept)",1226289.75462791,192527491.476582,0.680614749410519,1226289.75462791,0.677477649480601,192527491.476582,0.680614749410519,1226289.75462791,0.677477649480601,TRUE,0.6409691,0.058897834049049,0.0295595499685791,-0.116299738230888,0.226393260600632,1.27028267400479,1.56292026787821,1.27028267400479,0.155320630827871,0,8943462.95663476,0.138236,64656754.1763662,1e-04,"3_37_4",3,37,4,400,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
"570","trend",0.321769924260941,90070035.9003066,0.318411643155597,573694.496180297,0.316944015331936,90070035.9003066,0.318411643155597,573694.496180297,0.316944015331936,TRUE,0.6409691,0.058897834049049,0.0295595499685791,-0.116299738230888,0.226393260600632,1.27028267400479,1.56292026787821,1.27028267400479,0.155320630827871,0,8943462.95663476,0.138236,64656754.1763662,1e-04,"3_37_4",3,37,4,400,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
"571","season",0.0708625654266442,26520.2858113917,9.37533520193984e-05,168.919017906954,9.33212226329807e-05,26520.2858113917,9.37533520193984e-05,168.919017906954,9.33212226329807e-05,TRUE,0.6409691,0.058897834049049,0.0295595499685791,-0.116299738230888,0.226393260600632,1.27028267400479,1.56292026787821,1.27028267400479,0.155320630827871,0,8943462.95663476,0.138236,64656754.1763662,1e-04,"3_37_4",3,37,4,400,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
"572","holiday",0.0310527218584374,248079.486541419,0.000876999727526267,9923.17946165675,0.0054821727668248,248079.486541419,0.000876999727526267,9923.17946165675,0.0054821727668248,TRUE,0.6409691,0.058897834049049,0.0295595499685791,-0.116299738230888,0.226393260600632,1.27028267400479,1.56292026787821,1.27028267400479,0.155320630827871,0,8943462.95663476,0.138236,64656754.1763662,1e-04,"3_37_4",3,37,4,400,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA
"573","tv_S",10,146.247235579139,5.17006817220098e-07,0.9315110546442,5.14623821477685e-07,146.247235579139,5.17006817220098e-07,0.9315110546442,5.14623821477685e-07,TRUE,0.6409691,0.058897834049049,0.0295595499685791,-0.116299738230888,0.226393260600632,1.27028267400479,1.56292026787821,1.27028267400479,0.155320630827871,0,8943462.95663476,0.138236,64656754.1763662,1e-04,"3_37_4",3,37,4,400,2,7774236.44,49517.4295541401,58881.6572722776,9364.22771813742,0.261736348597745,0.220230475524517,0.181129164763759,5.28574182776539e-06,1.88117812865413e-05,53158.1770364001,8,FALSE,1.59473546894465e-05,4.56945474036906e-07,1.20345069294634e-05,1.98261567133159e-05,0.209100724794116
