"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"454","ooh_S",415745.070638443,13568401.8317513,0.0473210006596899,86422.9416035115,0.0443463530746593,13568401.8317513,0.0473210006596899,86422.9416035115,0.0443463530746593,TRUE,0.6501287,0.816956301606848,0.690348500287683,0.795072580868219,0.0996040385893683,0.692619224794555,0.631476431050789,0.692619224794555,0.300898663900598,0,839665.663560161,0.0128878,64656754.1763662,1e-04,"3_75_6",3,75,6,820,4,24719081.6,157446.379617834,163165.908859829,5719.52924199417,82788.9973388999,0.700248202805798,0.43996008943455,0.52582344249421,0.548903962182451,1.82181231854109,3,FALSE,0.416687529828638,0.0159469281920915,0.183474658279498,0.649399543665993,0.6275026653932
"455","print_S",269343.774503502,3893428.48491152,0.0135786759699151,24798.9075472072,0.012725106199227,3893428.48491152,0.0135786759699151,24798.9075472072,0.012725106199227,TRUE,0.6501287,0.816956301606848,0.690348500287683,0.795072580868219,0.0996040385893683,0.692619224794555,0.631476431050789,0.692619224794555,0.300898663900598,0,839665.663560161,0.0128878,64656754.1763662,1e-04,"3_75_6",3,75,6,820,4,1804904.93333333,11496.2097664544,14144.9613473066,2648.75158085229,9776.28661669514,0.0511297893770449,0.126245755813351,0.850392156658632,2.1571377045998,0.463577266239256,3,FALSE,1.60755418368215,0.0703101579446441,0.584561778052822,2.63882902546608,0.0570490794876022
"456","facebook_S",593268.281930437,3770774.06970576,0.0131509078558191,24017.6692337947,0.0123242280361001,3770774.06970576,0.0131509078558191,24017.6692337947,0.0123242280361001,TRUE,0.6501287,0.816956301606848,0.690348500287683,0.795072580868219,0.0996040385893683,0.692619224794555,0.631476431050789,0.692619224794555,0.300898663900598,0,839665.663560161,0.0128878,64656754.1763662,1e-04,"3_75_6",3,75,6,820,4,1002234.0659765,6383.65647118789,6384.53477917335,0.87830798545474,3408.59202694696,0.0283915322926395,0.122268644274895,0.53395605517486,3.76236868982478,0.265790006892326,3,FALSE,2.91939240833858,0.169929393844753,0.436506769958259,5.40137099943271,0.000117951504892858
"457","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"458","trend",0.895568878545996,250688193.519356,0.874110039367465,1596740.08611055,0.824487674688555,250688193.519356,0.874110039367465,1596740.08611055,0.824487674688555,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"459","season",0.546139021218413,204392.302879006,0.000712683598727916,1301.86180177711,0.000672225253846823,204392.302879006,0.000712683598727916,1301.86180177711,0.000672225253846823,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"460","holiday",0.4092003130692,3269091.96628805,0.0113988060914695,130763.678651522,0.0675207206751686,3269091.96628805,0.0113988060914695,130763.678651522,0.0675207206751686,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"461","tv_S",986712.357974995,9764841.61053891,0.0340484566296346,62196.4433792287,0.0321155593334859,9764841.61053891,0.0340484566296346,62196.4433792287,0.0321155593334859,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,7774236.44,49517.4295541401,81343.6662238712,31826.2366697311,8830.37390090917,0.220230475524517,0.299252190222262,0.178328600260933,1.25605153456574,0.796145677530447,4,FALSE,1.34328376117017,0.0592589462527778,0.639350711163253,2.04534753104163,0.34099104291466
"462","ooh_S",356271.042250456,15347548.6324483,0.0535144721056344,97755.0868308808,0.0504765083129445,15347548.6324483,0.0535144721056344,97755.0868308808,0.0504765083129445,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,24719081.6,157446.379617834,161587.204209758,4140.82459192383,101353.914961859,0.700248202805798,0.470339174559266,0.643736078326304,0.620878594148428,1.6106208354172,4,FALSE,0.71344255758085,0.0174177477387488,0.506586727502814,0.919845812901699,0.63955152436356
"463","print_S",390360.361406113,3657797.99483756,0.0127541624692382,23298.0764002392,0.0120301212470591,3657797.99483756,0.0127541624692382,23298.0764002392,0.0120301212470591,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,1804904.93333333,11496.2097664544,12925.3100109432,1429.10024448884,9962.66260100693,0.0511297893770449,0.112096448155837,0.866604107214338,2.02658762092376,0.493440298201456,4,FALSE,2.68883065462098,0.152958458640355,0.874746659295832,4.50388824923352,0.0261541619320832
"464","facebook_S",613522.072682361,3860622.5952933,0.0134613797378304,24589.9528362631,0.0126971904889398,3860622.5952933,0.0134613797378304,24589.9528362631,0.0126971904889398,TRUE,0.6527354,0.79508187970226,0.657429458786799,0.767928463147899,0.10538765439343,0.728505701398557,0.6719981069825,0.728505701398557,0.266280397889051,0,1027222.61553026,0.0157889,64656754.1763662,1e-04,"3_76_7",3,76,7,832,5,1002234.0659765,6383.65647118789,6383.73123391469,0.0747627267965072,3578.13042904397,0.0283915322926395,0.118312187062635,0.560514251541192,3.85201693531721,0.259604258442246,4,FALSE,5.09515492034112,0.216416875888364,2.52970351400465,7.66447992344495,1.0710840484337e-05
"465","(Intercept)",1332968.95664038,209276126.19254,0.733401712097234,1332968.95664038,0.731285109881113,209276126.19254,0.733401712097234,1332968.95664038,0.731285109881113,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"466","trend",0.243388842369071,68129555.0548054,0.238757918691818,433946.210540162,0.238068861751421,68129555.0548054,0.238757918691818,433946.210540162,0.238068861751421,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"467","season",0.0480211649572788,17971.9011299607,6.29819717048321e-05,114.470707834145,6.28002053158433e-05,17971.9011299607,6.29819717048321e-05,114.470707834145,6.28002053158433e-05,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"468","holiday",0.0195796615575347,156421.469525003,0.000548174202406908,6256.85878100013,0.00343259881513409,156421.469525003,0.000548174202406908,6256.85878100013,0.00343259881513409,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"469","tv_S",166356.817497957,1591295.62481325,0.00557664630420935,10135.6409223774,0.00556055206590677,1591295.62481325,0.00557664630420935,10135.6409223774,0.00556055206590677,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,7774236.44,49517.4295541401,86791.0395201776,37273.6099660374,1099.50177462189,0.220230475524517,0.204803800119568,0.0222043386444311,0.204688349408273,4.8854759095516,2,FALSE,0.335178429075263,0.0331053117034342,0,0.676169820751411,0.343857011322782
"470","ooh_S",85870.3844252637,4629327.08778985,0.0162233336110185,29486.1597948398,0.0161765129623787,4629327.08778985,0.0162233336110185,29486.1597948398,0.0161765129623787,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,24719081.6,157446.379617834,163531.287394765,6084.90777693089,29874.5820292455,0.700248202805798,0.595806187607082,0.189744483815755,0.187277471012105,5.33967056793161,2,FALSE,0.251704762472096,0.017578289317721,0.0699144717349402,0.432712532122198,0.735064602699149
"471","print_S",37291.7906234244,518722.408558698,0.00181784663860866,3303.96438572419,0.00181260032112619,518722.408558698,0.00181784663860866,3303.96438572419,0.00181260032112619,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,1804904.93333333,11496.2097664544,13737.94648923,2241.73672277567,851.0684986943,0.0511297893770449,0.0667608952248982,0.0740303557419156,0.287395972485216,3.47951988106389,2,FALSE,0.590426467398625,0.0725747191080135,0,1.33753031458647,0.0267145129546555
"472","facebook_S",132175.931188387,1030508.87512258,0.00361138648299979,6563.75079695912,0.00360096399760453,1030508.87512258,0.00361138648299979,6563.75079695912,0.00360096399760453,TRUE,0.6579521,0.0760629377473286,-0.0331083354446182,-0.16684236107765,0.224615377080723,1.24815381334991,1.51482017301096,1.24815381334991,0.149184189506028,0,13086253.4437755,0.202316,64656754.1763662,1e-04,"3_76_11",3,76,11,836,1,1002234.0659765,6383.65647118789,6387.50149499275,3.84502380485537,949.193356369348,0.0283915322926395,0.132629117048452,0.148691171063708,1.02821178216341,0.972562284684138,2,FALSE,1.35402939262204,0.0939383234600647,0.383172778916254,2.32196448562601,0.000505780172607934
"473","(Intercept)",925240.043077256,145262686.763129,0.509913886926395,925240.043077256,0.506664333814281,145262686.763129,0.509913886926395,925240.043077256,0.506664333814281,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"474","trend",0.452162276145784,126569543.560535,0.444295567991886,806175.436691305,0.441464183943162,126569543.560535,0.444295567991886,806175.436691305,0.441464183943162,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"475","season",0.0981940163003323,36749.0700001402,0.000128999824678019,234.070509555033,0.000128177741199824,36749.0700001402,0.000128999824678019,234.070509555033,0.000128177741199824,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"476","holiday",0.0433147124282227,346040.249478583,0.00121470098465362,13841.6099791433,0.00757970880256657,346040.249478583,0.00121470098465362,13841.6099791433,0.00757970880256657,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"477","tv_S",299843.268914779,2741150.35177928,0.0096222275773038,17459.5563807597,0.00956090753803644,2741150.35177928,0.0096222275773038,17459.5563807597,0.00956090753803644,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,7774236.44,49517.4295541401,74096.3378437103,24578.9082895702,1935.83646783133,0.220230475524517,0.216488430952153,0.0390940419416314,0.352594158016022,2.83612186210572,2,FALSE,0.335178429075263,0.0331053117034342,0,0.676169820751411,0.270249166968309
"478","ooh_S",158813.150988409,6933186.72963427,0.0243374831684006,44160.4250295177,0.0241823865016917,6933186.72963427,0.0243374831684006,44160.4250295177,0.0241823865016917,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,24719081.6,157446.379617834,161927.988183589,4481.60856575446,45545.6794333667,0.700248202805798,0.547563804963324,0.289277400623111,0.280479139226365,3.56532754185664,2,FALSE,0.251704762472096,0.017578289317721,0.0699144717349402,0.432712532122198,0.666431140490266
"479","print_S",87917.5025836496,1286830.11313375,0.00451714448784734,8196.37014734873,0.00448835786072323,1286830.11313375,0.00451714448784734,8196.37014734873,0.00448835786072323,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,1804904.93333333,11496.2097664544,13631.3885000973,2135.1787336429,4439.3940704759,0.0511297893770449,0.101630263335785,0.386161540252157,0.712962821126101,1.40259768163021,2,FALSE,0.590426467398625,0.0725747191080135,0,1.33753031458647,0.0626367230695944
"480","facebook_S",270260.255545553,1700711.96325908,0.00596998903883537,10832.5602755355,0.00593194379833924,1700711.96325908,0.00596998903883537,10832.5602755355,0.00593194379833924,TRUE,0.6489659,0.198238751990944,0.0830108942830768,-0.0247065301126155,0.20948912679801,1.19778655837318,1.41904530587104,1.19778655837318,0.192606170476234,0,5921488.66111952,0.0914926,64656754.1763662,1e-04,"3_77_7",3,77,7,843,6,1002234.0659765,6383.65647118789,6383.70593896669,0.0494677787974069,1711.38464866896,0.0283915322926395,0.134317500748737,0.268088462528201,1.69692092994468,0.589302649495047,2,FALSE,1.35402939262204,0.0939383234600647,0.383172778916254,2.32196448562601,9.38666435184574e-06
"481","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","trend",0.872873708771491,244335347.581227,0.852726959441703,1556276.09924348,0.809274099924357,244335347.581227,0.852726959441703,1556276.09924348,0.809274099924357,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","season",0.50405127574405,188640.981537237,0.000658354397776483,1201.53491424992,0.000624806283878527,188640.981537237,0.000658354397776483,1201.53491424992,0.000624806283878527,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","holiday",0.364732046110809,2913835.99598325,0.0101692470359434,116553.43983933,0.0606085772087053,2913835.99598325,0.0101692470359434,116553.43983933,0.0606085772087053,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","tv_S",1004446.18690733,10463978.5022474,0.0365191392085355,66649.5446003016,0.0346582140810342,10463978.5022474,0.0365191392085355,66649.5446003016,0.0346582140810342,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,7774236.44,49517.4295541401,80111.9643325415,30594.5347784013,11450.9077963577,0.220230475524517,0.267646463251826,0.231250044670388,1.34598150995358,0.742952256479724,NA,NA,NA,NA,NA,NA,0.354783912325885
"486","ooh_S",374285.071173968,20617475.493408,0.071954702268418,131321.499958012,0.0682880683773902,20617475.493408,0.071954702268418,131321.499958012,0.0682880683773902,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,24719081.6,157446.379617834,163044.444083163,5598.06446532893,134288.575111367,0.700248202805798,0.527351465392126,0.852916246390182,0.834071258270694,1.19893832821111,NA,NA,NA,NA,NA,NA,0.713216048925537
"487","print_S",248319.040084868,3821074.21005778,0.0133354957651409,24338.0522933616,0.0126559518411911,3821074.21005778,0.0133354957651409,24338.0522933616,0.0126559518411911,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,1804904.93333333,11496.2097664544,13853.8352665498,2357.62550009548,8440.68792480838,0.0511297893770449,0.0977350056601402,0.734214849614008,2.11705012241334,0.472355372890296,NA,NA,NA,NA,NA,NA,0.0406602985678343
"488","facebook_S",597731.517937304,4193742.2068045,0.014636101882483,26711.7338013026,0.0138902822834434,4193742.2068045,0.014636101882483,26711.7338013026,0.0138902822834434,TRUE,0.6535898,0.773605876523459,0.627870917043391,0.728510005309768,0.110772544465879,0.759284884856508,0.726831975579564,0.759284884856508,0.201332942299299,0,1229041.42114367,0.0189106,64656754.1763662,1e-04,"3_77_8",3,77,8,844,2,1002234.0659765,6383.65647118789,6383.65720575471,0.000734566820028704,4131.42585356633,0.0283915322926395,0.107267065695908,0.647187998322463,4.18439399454901,0.238983231813901,NA,NA,NA,NA,NA,NA,1.25069444620962e-07
"489","(Intercept)",452466.307882262,71037210.3375151,0.248584365437573,452466.307882262,0.245695856019163,71037210.3375151,0.248584365437573,452466.307882262,0.245695856019163,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"490","trend",0.696773618058176,195041301.442431,0.682518611342209,1242301.28307281,0.674587857396233,195041301.442431,0.682518611342209,1242301.28307281,0.674587857396233,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"491","season",0.163392056582452,61149.4096183037,0.00021398344775401,389.486685466902,0.000211496995305026,61149.4096183037,0.00021398344775401,389.486685466902,0.000211496995305026,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"492","holiday",0.0796458112961471,636288.569536596,0.0022265991237821,25451.5427814638,0.0138205618446342,636288.569536596,0.0022265991237821,25451.5427814638,0.0138205618446342,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"493","tv_S",494912.880338215,4402732.83984513,0.0154067219698531,28042.8843302238,0.0152276983959513,4402732.83984513,0.0154067219698531,28042.8843302238,0.0152276983959513,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,7774236.44,49517.4295541401,84721.8996395475,35204.4700854074,2291.6699072752,0.220230475524517,0.231831885961208,0.04628006598706,0.566323506343619,1.76577519527019,3,FALSE,0.859342176772396,0.0298887187723638,0.424167221899021,1.29743244894563,0.307292078284127
"494","ooh_S",244768.540879323,10731849.6166292,0.0375545437981868,68355.7300422239,0.0371181661793683,10731849.6166292,0.0375545437981868,68355.7300422239,0.0371181661793683,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,24719081.6,157446.379617834,162358.567980377,4912.18836254309,69592.6075243212,0.700248202805798,0.565100138250206,0.442008305895897,0.434152441028762,2.30333842562399,3,FALSE,0.416687529828638,0.0159469281920915,0.183474658279498,0.649399543665993,0.668297175639896
"495","print_S",173464.4804501,1257571.47455874,0.00440068811134727,8010.0093920939,0.00434955283968714,1257571.47455874,0.00440068811134727,8010.0093920939,0.00434955283968714,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,1804904.93333333,11496.2097664544,12951.9299865274,1455.72022007307,1155.93382789319,0.0511297893770449,0.0662191364507655,0.100549124570271,0.696752195272819,1.43523049770721,3,FALSE,1.60755418368215,0.0703101579446441,0.584561778052822,2.63882902546608,0.00589984157910686
"496","facebook_S",411003.679038053,2598904.27302189,0.00909448676929482,16553.5304014133,0.00898881032965844,2598904.27302189,0.00909448676929482,16553.5304014133,0.00898881032965844,TRUE,0.6559595,0.34624718614195,0.1673152874567,0.0957407962447662,0.18894050678537,1.13211728558953,1.25935675375404,1.13211728558953,0.174328046865232,0,3132843.72183306,0.0483583,64656754.1763662,1e-04,"3_77_11",3,77,11,847,2,1002234.0659765,6383.65647118789,6384.82211466686,1.16564347896929,2229.50959987265,0.0283915322926395,0.13684883933782,0.349252753486244,2.59311109175851,0.38563716116067,3,FALSE,2.91939240833858,0.169929393844753,0.436506769958259,5.40137099943271,0.000138371845485762
"497","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6486689,0.88438226133642,0.812320886120405,0.894760499493995,0.0791610948688973,0.539219910773711,0.452529087196895,0.539219910773711,0.377787566046775,0,288763.746168568,0.00436654,64656754.1763662,1e-04,"3_79_4",3,79,4,862,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"498","trend",0.925752984513469,259137347.101231,0.899435501038193,1650556.35096325,0.819015212540182,259137347.101231,0.899435501038193,1650556.35096325,0.819015212540182,TRUE,0.6486689,0.88438226133642,0.812320886120405,0.894760499493995,0.0791610948688973,0.539219910773711,0.452529087196895,0.539219910773711,0.377787566046775,0,288763.746168568,0.00436654,64656754.1763662,1e-04,"3_79_4",3,79,4,862,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"499","season",0.765802337425292,286601.208145286,0.000994759358810627,1825.48540219928,0.000905815977623975,286601.208145286,0.000994759358810627,1825.48540219928,0.000905815977623975,TRUE,0.6486689,0.88438226133642,0.812320886120405,0.894760499493995,0.0791610948688973,0.539219910773711,0.452529087196895,0.539219910773711,0.377787566046775,0,288763.746168568,0.00436654,64656754.1763662,1e-04,"3_79_4",3,79,4,862,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"500","holiday",0.670669471180393,5357963.10571177,0.0185968648843482,214318.524228471,0.106346039970002,5357963.10571177,0.0185968648843482,214318.524228471,0.106346039970002,TRUE,0.6486689,0.88438226133642,0.812320886120405,0.894760499493995,0.0791610948688973,0.539219910773711,0.452529087196895,0.539219910773711,0.377787566046775,0,288763.746168568,0.00436654,64656754.1763662,1e-04,"3_79_4",3,79,4,862,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
